time,dataset,classifier,method,run,fold,query,kappa
2025-03-30 18:49:55.796019,wdbc,DecisionTree,f2_sampling,0,0,0,0.2288613303269449
2025-03-30 18:49:55.839529,wdbc,DecisionTree,f2_sampling,0,0,1,0.8199052132701422
2025-03-30 18:49:55.882487,wdbc,DecisionTree,f2_sampling,0,0,2,0.8546381893528849
2025-03-30 18:49:55.925591,wdbc,DecisionTree,f2_sampling,0,0,3,0.39139139139139145
2025-03-30 18:49:55.969179,wdbc,DecisionTree,f2_sampling,0,0,4,0.4131517768183328
2025-03-30 18:49:56.012881,wdbc,DecisionTree,f2_sampling,0,0,5,0.4131517768183328
2025-03-30 18:49:56.056344,wdbc,DecisionTree,f2_sampling,0,0,6,0.4131517768183328
2025-03-30 18:49:56.099412,wdbc,DecisionTree,f2_sampling,0,0,7,0.4131517768183328
2025-03-30 18:49:56.142791,wdbc,DecisionTree,f2_sampling,0,0,8,0.4131517768183328
2025-03-30 18:49:56.186758,wdbc,DecisionTree,f2_sampling,0,0,9,0.4960897653859232
2025-03-30 18:49:56.230512,wdbc,DecisionTree,f2_sampling,0,0,10,0.3312101910828026
2025-03-30 18:49:56.273681,wdbc,DecisionTree,f2_sampling,0,0,11,0.7648365598222786
2025-03-30 18:49:56.316591,wdbc,DecisionTree,f2_sampling,0,0,12,0.2839669421487604
2025-03-30 18:49:56.360098,wdbc,DecisionTree,f2_sampling,0,0,13,0.8546381893528849
2025-03-30 18:49:56.403927,wdbc,DecisionTree,f2_sampling,0,0,14,0.3472549680026945
2025-03-30 18:49:56.447621,wdbc,DecisionTree,f2_sampling,0,0,15,0.31183166609175583
2025-03-30 18:49:56.490651,wdbc,DecisionTree,f2_sampling,0,0,16,0.9259980525803311
2025-03-30 18:49:56.533583,wdbc,DecisionTree,f2_sampling,0,0,17,0.3472549680026945
2025-03-30 18:49:56.577158,wdbc,DecisionTree,f2_sampling,0,0,18,0.20157157499145884
2025-03-30 18:49:56.621028,wdbc,DecisionTree,f2_sampling,0,0,19,0.3312101910828026
2025-03-30 18:49:56.664622,wdbc,DecisionTree,f2_sampling,0,0,20,0.34104046242774566
2025-03-30 18:49:56.707774,wdbc,DecisionTree,f2_sampling,0,0,21,0.3312101910828026
2025-03-30 18:49:56.751169,wdbc,DecisionTree,f2_sampling,0,0,22,0.20157157499145884
2025-03-30 18:49:56.794659,wdbc,DecisionTree,f2_sampling,0,0,23,0.31183166609175583
2025-03-30 18:49:56.838507,wdbc,DecisionTree,f2_sampling,0,0,24,0.3472549680026945
2025-03-30 18:49:56.881708,wdbc,DecisionTree,f2_sampling,0,0,25,0.4129763130792997
2025-03-30 18:49:56.924731,wdbc,DecisionTree,f2_sampling,0,0,26,0.3472549680026945
2025-03-30 18:49:56.967914,wdbc,DecisionTree,f2_sampling,0,0,27,0.3312101910828026
2025-03-30 18:49:57.011822,wdbc,DecisionTree,f2_sampling,0,0,28,0.36345177664974626
2025-03-30 18:49:57.055603,wdbc,DecisionTree,f2_sampling,0,0,29,0.36345177664974626
2025-03-30 18:49:57.098848,wdbc,DecisionTree,f2_sampling,0,0,30,0.35736248718824737
2025-03-30 18:49:57.141917,wdbc,DecisionTree,f2_sampling,0,0,31,0.31183166609175583
2025-03-30 18:49:57.185239,wdbc,DecisionTree,f2_sampling,0,0,32,0.20157157499145884
2025-03-30 18:49:57.228907,wdbc,DecisionTree,f2_sampling,0,0,33,0.3472549680026945
2025-03-30 18:49:57.272773,wdbc,DecisionTree,f2_sampling,0,0,34,0.3904794756812694
2025-03-30 18:49:57.316136,wdbc,DecisionTree,f2_sampling,0,0,35,0.29299363057324845
2025-03-30 18:49:57.359265,wdbc,DecisionTree,f2_sampling,0,0,36,0.4298033804760263
2025-03-30 18:49:57.402744,wdbc,DecisionTree,f2_sampling,0,0,37,0.4129763130792997
2025-03-30 18:49:57.446333,wdbc,DecisionTree,f2_sampling,0,0,38,0.34104046242774566
2025-03-30 18:49:57.489735,wdbc,DecisionTree,f2_sampling,0,0,39,0.4129763130792997
2025-03-30 18:49:57.532813,wdbc,DecisionTree,f2_sampling,0,0,40,0.4129763130792997
2025-03-30 18:49:57.575876,wdbc,DecisionTree,f2_sampling,0,0,41,0.3312101910828026
2025-03-30 18:49:57.619582,wdbc,DecisionTree,f2_sampling,0,0,42,0.3963102152374445
2025-03-30 18:49:57.663174,wdbc,DecisionTree,f2_sampling,0,0,43,0.4298033804760263
2025-03-30 18:49:57.706587,wdbc,DecisionTree,f2_sampling,0,0,44,0.3963102152374445
2025-03-30 18:49:57.749647,wdbc,DecisionTree,f2_sampling,0,0,45,0.34104046242774566
2025-03-30 18:49:57.792990,wdbc,DecisionTree,f2_sampling,0,0,46,0.4129763130792997
2025-03-30 18:49:57.836568,wdbc,DecisionTree,f2_sampling,0,0,47,0.34104046242774566
2025-03-30 18:49:57.880279,wdbc,DecisionTree,f2_sampling,0,0,48,0.34104046242774566
2025-03-30 18:49:57.923757,wdbc,DecisionTree,f2_sampling,0,0,49,0.35736248718824737
2025-03-30 18:49:57.967088,wdbc,DecisionTree,f2_sampling,0,0,50,0.3312101910828026
2025-03-30 18:49:58.010591,wdbc,DecisionTree,f2_sampling,0,0,51,0.4298033804760263
2025-03-30 18:49:58.053934,wdbc,DecisionTree,f2_sampling,0,0,52,0.34104046242774566
2025-03-30 18:49:58.097631,wdbc,DecisionTree,f2_sampling,0,0,53,0.4129763130792997
2025-03-30 18:49:58.140876,wdbc,DecisionTree,f2_sampling,0,0,54,0.3963102152374445
2025-03-30 18:49:58.184175,wdbc,DecisionTree,f2_sampling,0,0,55,0.29299363057324845
2025-03-30 18:49:58.227660,wdbc,DecisionTree,f2_sampling,0,0,56,0.3963102152374445
2025-03-30 18:49:58.271000,wdbc,DecisionTree,f2_sampling,0,0,57,0.36345177664974626
2025-03-30 18:49:58.314724,wdbc,DecisionTree,f2_sampling,0,0,58,0.35736248718824737
2025-03-30 18:49:58.358094,wdbc,DecisionTree,f2_sampling,0,0,59,0.36345177664974626
2025-03-30 18:49:58.401564,wdbc,DecisionTree,f2_sampling,0,0,60,0.4298033804760263
2025-03-30 18:49:58.444948,wdbc,DecisionTree,f2_sampling,0,0,61,0.4129763130792997
2025-03-30 18:49:58.488293,wdbc,DecisionTree,f2_sampling,0,0,62,0.34104046242774566
2025-03-30 18:49:58.531751,wdbc,DecisionTree,f2_sampling,0,0,63,0.3963102152374445
2025-03-30 18:49:58.575292,wdbc,DecisionTree,f2_sampling,0,0,64,0.4298033804760263
2025-03-30 18:49:58.618879,wdbc,DecisionTree,f2_sampling,0,0,65,0.29299363057324845
2025-03-30 18:49:58.661989,wdbc,DecisionTree,f2_sampling,0,0,66,0.35736248718824737
2025-03-30 18:49:58.705341,wdbc,DecisionTree,f2_sampling,0,0,67,0.34104046242774566
2025-03-30 18:49:58.748958,wdbc,DecisionTree,f2_sampling,0,0,68,0.29299363057324845
2025-03-30 18:49:58.792671,wdbc,DecisionTree,f2_sampling,0,0,69,0.4298033804760263
2025-03-30 18:49:58.836318,wdbc,DecisionTree,f2_sampling,0,0,70,0.7012774320340649
2025-03-30 18:49:58.879620,wdbc,DecisionTree,f2_sampling,0,0,71,0.7143751957406828
2025-03-30 18:49:58.923187,wdbc,DecisionTree,f2_sampling,0,0,72,0.7433258282405919
2025-03-30 18:49:58.966978,wdbc,DecisionTree,f2_sampling,0,0,73,0.7500782962730974
2025-03-30 18:49:59.011255,wdbc,DecisionTree,f2_sampling,0,0,74,0.8027681660899654
2025-03-30 18:49:59.055042,wdbc,DecisionTree,f2_sampling,0,0,75,0.8722382324687801
2025-03-30 18:49:59.098269,wdbc,DecisionTree,f2_sampling,0,0,76,0.8546381893528849
2025-03-30 18:49:59.141760,wdbc,DecisionTree,f2_sampling,0,0,77,0.7689429373246024
2025-03-30 18:49:59.185583,wdbc,DecisionTree,f2_sampling,0,0,78,0.6521208422337503
2025-03-30 18:49:59.229590,wdbc,DecisionTree,f2_sampling,0,0,79,0.8027681660899654
2025-03-30 18:49:59.273080,wdbc,DecisionTree,f2_sampling,0,0,80,0.7192982456140351
2025-03-30 18:49:59.316715,wdbc,DecisionTree,f2_sampling,0,0,81,0.7500782962730974
2025-03-30 18:49:59.360239,wdbc,DecisionTree,f2_sampling,0,0,82,0.7689429373246024
2025-03-30 18:49:59.404679,wdbc,DecisionTree,f2_sampling,0,0,83,0.8098098098098099
2025-03-30 18:49:59.449157,wdbc,DecisionTree,f2_sampling,0,0,84,0.7237479806138933
2025-03-30 18:49:59.493203,wdbc,DecisionTree,f2_sampling,0,0,85,0.6699903505950466
2025-03-30 18:49:59.536955,wdbc,DecisionTree,f2_sampling,0,0,86,0.7212259537006847
2025-03-30 18:49:59.581076,wdbc,DecisionTree,f2_sampling,0,0,87,0.6985123966942148
2025-03-30 18:49:59.625610,wdbc,DecisionTree,f2_sampling,0,0,88,0.7237479806138933
2025-03-30 18:49:59.670113,wdbc,DecisionTree,f2_sampling,0,0,89,0.7583958265405935
2025-03-30 18:49:59.714016,wdbc,DecisionTree,f2_sampling,0,0,90,0.6669912366114898
2025-03-30 18:49:59.757893,wdbc,DecisionTree,f2_sampling,0,0,91,0.7583958265405935
2025-03-30 18:49:59.802154,wdbc,DecisionTree,f2_sampling,0,0,92,0.8296247093988708
2025-03-30 18:49:59.846863,wdbc,DecisionTree,f2_sampling,0,0,93,0.6811451135241856
2025-03-30 18:49:59.891214,wdbc,DecisionTree,f2_sampling,0,0,94,0.8115702479338843
2025-03-30 18:49:59.935008,wdbc,DecisionTree,f2_sampling,0,0,95,0.663937111038323
2025-03-30 18:49:59.978972,wdbc,DecisionTree,f2_sampling,0,0,96,0.6097163351809586
2025-03-30 18:50:00.023141,wdbc,DecisionTree,f2_sampling,0,0,97,0.7168581185967091
2025-03-30 18:50:00.067766,wdbc,DecisionTree,f2_sampling,0,0,98,0.6669912366114898
2025-03-30 18:50:00.111218,wdbc,DecisionTree,f2_sampling,0,0,99,0.7168581185967091
2025-03-30 18:50:00.154883,wdbc,DecisionTree,f2_sampling,0,0,100,0.7386177530298068
2025-03-30 18:50:00.157633,wdbc,DecisionTree,f2_sampling,0,1,0,0.6050015064778549
2025-03-30 18:50:00.201207,wdbc,DecisionTree,f2_sampling,0,1,1,0.5358596930786095
2025-03-30 18:50:00.245209,wdbc,DecisionTree,f2_sampling,0,1,2,0.7878172588832487
2025-03-30 18:50:00.288667,wdbc,DecisionTree,f2_sampling,0,1,3,0.7561697926949654
2025-03-30 18:50:00.331800,wdbc,DecisionTree,f2_sampling,0,1,4,0.8132983950212905
2025-03-30 18:50:00.374772,wdbc,DecisionTree,f2_sampling,0,1,5,0.7779941577409932
2025-03-30 18:50:00.418230,wdbc,DecisionTree,f2_sampling,0,1,6,0.7717717717717718
2025-03-30 18:50:00.461982,wdbc,DecisionTree,f2_sampling,0,1,7,0.7779941577409932
2025-03-30 18:50:00.505704,wdbc,DecisionTree,f2_sampling,0,1,8,0.7936821322803553
2025-03-30 18:50:00.548700,wdbc,DecisionTree,f2_sampling,0,1,9,0.7955656993805021
2025-03-30 18:50:00.591798,wdbc,DecisionTree,f2_sampling,0,1,10,0.7955656993805021
2025-03-30 18:50:00.635399,wdbc,DecisionTree,f2_sampling,0,1,11,0.7955656993805021
2025-03-30 18:50:00.679241,wdbc,DecisionTree,f2_sampling,0,1,12,0.7936821322803553
2025-03-30 18:50:00.722911,wdbc,DecisionTree,f2_sampling,0,1,13,0.8296247093988708
2025-03-30 18:50:00.765989,wdbc,DecisionTree,f2_sampling,0,1,14,0.7936821322803553
2025-03-30 18:50:00.809303,wdbc,DecisionTree,f2_sampling,0,1,15,0.8296247093988708
2025-03-30 18:50:00.852813,wdbc,DecisionTree,f2_sampling,0,1,16,0.7936821322803553
2025-03-30 18:50:00.896394,wdbc,DecisionTree,f2_sampling,0,1,17,0.7936821322803553
2025-03-30 18:50:00.939610,wdbc,DecisionTree,f2_sampling,0,1,18,0.8296247093988708
2025-03-30 18:50:00.982951,wdbc,DecisionTree,f2_sampling,0,1,19,0.8296247093988708
2025-03-30 18:50:01.026867,wdbc,DecisionTree,f2_sampling,0,1,20,0.8296247093988708
2025-03-30 18:50:01.070123,wdbc,DecisionTree,f2_sampling,0,1,21,0.8296247093988708
2025-03-30 18:50:01.113172,wdbc,DecisionTree,f2_sampling,0,1,22,0.8115702479338843
2025-03-30 18:50:01.156031,wdbc,DecisionTree,f2_sampling,0,1,23,0.8115702479338843
2025-03-30 18:50:01.199150,wdbc,DecisionTree,f2_sampling,0,1,24,0.8115702479338843
2025-03-30 18:50:01.242601,wdbc,DecisionTree,f2_sampling,0,1,25,0.8699054450603195
2025-03-30 18:50:01.285797,wdbc,DecisionTree,f2_sampling,0,1,26,0.8115702479338843
2025-03-30 18:50:01.328876,wdbc,DecisionTree,f2_sampling,0,1,27,0.8115702479338843
2025-03-30 18:50:01.371845,wdbc,DecisionTree,f2_sampling,0,1,28,0.8115702479338843
2025-03-30 18:50:01.414998,wdbc,DecisionTree,f2_sampling,0,1,29,0.8115702479338843
2025-03-30 18:50:01.458359,wdbc,DecisionTree,f2_sampling,0,1,30,0.8115702479338843
2025-03-30 18:50:01.501620,wdbc,DecisionTree,f2_sampling,0,1,31,0.8115702479338843
2025-03-30 18:50:01.544750,wdbc,DecisionTree,f2_sampling,0,1,32,0.8115702479338843
2025-03-30 18:50:01.587928,wdbc,DecisionTree,f2_sampling,0,1,33,0.8115702479338843
2025-03-30 18:50:01.631450,wdbc,DecisionTree,f2_sampling,0,1,34,0.8115702479338843
2025-03-30 18:50:01.675026,wdbc,DecisionTree,f2_sampling,0,1,35,0.8115702479338843
2025-03-30 18:50:01.718266,wdbc,DecisionTree,f2_sampling,0,1,36,0.8115702479338843
2025-03-30 18:50:01.761371,wdbc,DecisionTree,f2_sampling,0,1,37,0.8115702479338843
2025-03-30 18:50:01.804608,wdbc,DecisionTree,f2_sampling,0,1,38,0.8115702479338843
2025-03-30 18:50:01.848137,wdbc,DecisionTree,f2_sampling,0,1,39,0.8115702479338843
2025-03-30 18:50:01.891319,wdbc,DecisionTree,f2_sampling,0,1,40,0.8115702479338843
2025-03-30 18:50:01.934482,wdbc,DecisionTree,f2_sampling,0,1,41,0.8115702479338843
2025-03-30 18:50:01.977490,wdbc,DecisionTree,f2_sampling,0,1,42,0.8115702479338843
2025-03-30 18:50:02.021080,wdbc,DecisionTree,f2_sampling,0,1,43,0.8115702479338843
2025-03-30 18:50:02.064723,wdbc,DecisionTree,f2_sampling,0,1,44,0.8115702479338843
2025-03-30 18:50:02.108135,wdbc,DecisionTree,f2_sampling,0,1,45,0.8115702479338843
2025-03-30 18:50:02.151267,wdbc,DecisionTree,f2_sampling,0,1,46,0.8115702479338843
2025-03-30 18:50:02.194544,wdbc,DecisionTree,f2_sampling,0,1,47,0.8115702479338843
2025-03-30 18:50:02.238332,wdbc,DecisionTree,f2_sampling,0,1,48,0.8115702479338843
2025-03-30 18:50:02.281826,wdbc,DecisionTree,f2_sampling,0,1,49,0.8115702479338843
2025-03-30 18:50:02.325232,wdbc,DecisionTree,f2_sampling,0,1,50,0.8699054450603195
2025-03-30 18:50:02.368403,wdbc,DecisionTree,f2_sampling,0,1,51,0.8115702479338843
2025-03-30 18:50:02.411629,wdbc,DecisionTree,f2_sampling,0,1,52,0.8115702479338843
2025-03-30 18:50:02.455285,wdbc,DecisionTree,f2_sampling,0,1,53,0.8115702479338843
2025-03-30 18:50:02.498650,wdbc,DecisionTree,f2_sampling,0,1,54,0.8115702479338843
2025-03-30 18:50:02.541966,wdbc,DecisionTree,f2_sampling,0,1,55,0.8115702479338843
2025-03-30 18:50:02.585132,wdbc,DecisionTree,f2_sampling,0,1,56,0.8699054450603195
2025-03-30 18:50:02.628727,wdbc,DecisionTree,f2_sampling,0,1,57,0.8115702479338843
2025-03-30 18:50:02.672243,wdbc,DecisionTree,f2_sampling,0,1,58,0.8115702479338843
2025-03-30 18:50:02.715608,wdbc,DecisionTree,f2_sampling,0,1,59,0.8699054450603195
2025-03-30 18:50:02.758807,wdbc,DecisionTree,f2_sampling,0,1,60,0.8115702479338843
