time,dataset,classifier,method,run,fold,query,kappa
2025-03-25 02:41:45.364544,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,0,0.48123857649715085
2025-03-25 02:41:45.383618,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,1,0.48123857649715085
2025-03-25 02:41:45.402349,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,2,0.48115433148625664
2025-03-25 02:41:45.423301,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,3,0.48964301454385184
2025-03-25 02:41:45.442493,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,4,0.3986200756732695
2025-03-25 02:41:45.461189,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,5,0.48115433148625664
2025-03-25 02:41:45.481772,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,6,0.4904850951490485
2025-03-25 02:41:45.501972,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,7,0.48029895037643566
2025-03-25 02:41:45.522159,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,8,0.4415570235300541
2025-03-25 02:41:45.540136,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,9,0.5454346278139892
2025-03-25 02:41:45.558031,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,10,0.6062744665600706
2025-03-25 02:41:45.575602,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,11,0.4990335229469266
2025-03-25 02:41:45.593412,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,12,0.35350602947744525
2025-03-25 02:41:45.611142,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,13,0.35350602947744525
2025-03-25 02:41:45.628399,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,14,0.3648128521224967
2025-03-25 02:41:45.645745,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,15,0.6420466943050404
2025-03-25 02:41:45.663600,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,16,0.6420466943050404
2025-03-25 02:41:45.681357,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,17,0.6420466943050404
2025-03-25 02:41:45.699092,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,18,0.46661507848772943
2025-03-25 02:41:45.716492,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,19,0.46661507848772943
2025-03-25 02:41:45.733790,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,20,0.4590866626366984
2025-03-25 02:41:45.750852,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,21,0.5870412026115104
2025-03-25 02:41:45.768593,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,22,0.5870412026115104
2025-03-25 02:41:45.786267,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,23,0.6005881712231783
2025-03-25 02:41:45.803645,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,24,0.5877197787150135
2025-03-25 02:41:45.821062,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,25,0.5959673865138828
2025-03-25 02:41:45.838707,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,26,0.5870412026115104
2025-03-25 02:41:45.856373,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,27,0.5644300104585237
2025-03-25 02:41:45.874307,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,28,0.5856773270215225
2025-03-25 02:41:45.891834,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,29,0.5644300104585237
2025-03-25 02:41:45.909340,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,30,0.5644300104585237
2025-03-25 02:41:45.927182,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,31,0.4990335229469266
2025-03-25 02:41:45.944451,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,32,0.5344808683258415
2025-03-25 02:41:45.962127,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,33,0.5344808683258415
2025-03-25 02:41:45.979685,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,34,0.45729723769090813
2025-03-25 02:41:45.997241,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,35,0.5227235258559104
2025-03-25 02:41:46.014762,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,36,0.5672882375457975
2025-03-25 02:41:46.032013,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,37,0.5117148828511715
2025-03-25 02:41:46.049556,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,38,0.5117148828511715
2025-03-25 02:41:46.067018,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,39,0.5117148828511715
2025-03-25 02:41:46.084454,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,40,0.5227235258559104
2025-03-25 02:41:46.101950,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,41,0.5227235258559104
2025-03-25 02:41:46.119459,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,42,0.5235090799363582
2025-03-25 02:41:46.137199,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,43,0.5454346278139892
2025-03-25 02:41:46.154431,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,44,0.5665772032645013
2025-03-25 02:41:46.171952,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,45,0.5446864541614089
2025-03-25 02:41:46.189394,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,46,0.5665772032645013
2025-03-25 02:41:46.206399,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,47,0.5446864541614089
2025-03-25 02:41:46.223396,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,48,0.5454346278139892
2025-03-25 02:41:46.240505,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,49,0.555640828856485
2025-03-25 02:41:46.257696,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,50,0.5446864541614089
2025-03-25 02:41:46.275210,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,51,0.5446864541614089
2025-03-25 02:41:46.292785,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,52,0.5563704028021015
2025-03-25 02:41:46.310259,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,53,0.5665772032645013
2025-03-25 02:41:46.327700,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,54,0.5446864541614089
2025-03-25 02:41:46.345382,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,55,0.5665772032645013
2025-03-25 02:41:46.363342,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,56,0.5665772032645013
2025-03-25 02:41:46.381206,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,57,0.5665772032645013
2025-03-25 02:41:46.399285,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,58,0.5665772032645013
2025-03-25 02:41:46.417051,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,59,0.5665772032645013
2025-03-25 02:41:46.434785,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,60,0.46749806864584487
2025-03-25 02:41:46.452528,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,61,0.4904850951490485
2025-03-25 02:41:46.470610,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,62,0.5006880607695272
2025-03-25 02:41:46.489026,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,63,0.5117148828511715
2025-03-25 02:41:46.507146,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,64,0.5672882375457975
2025-03-25 02:41:46.525919,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,65,0.602536310427054
2025-03-25 02:41:46.544715,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,66,0.5141199649737302
2025-03-25 02:41:46.562678,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,67,0.5484028949230015
2025-03-25 02:41:46.580588,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,68,0.555640828856485
2025-03-25 02:41:46.599125,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,69,0.5774956217162872
2025-03-25 02:41:46.618233,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,70,0.5549088513068307
2025-03-25 02:41:46.636608,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,71,0.5344808683258415
2025-03-25 02:41:46.655070,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,72,0.5157102334715251
2025-03-25 02:41:46.673282,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,73,0.4828566741400995
2025-03-25 02:41:46.690577,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,74,0.5672882375457975
2025-03-25 02:41:46.708680,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,75,0.5672882375457975
2025-03-25 02:41:46.727442,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,76,0.5055867444268818
2025-03-25 02:41:46.745329,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,77,0.5125192180979574
2025-03-25 02:41:46.763774,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,78,0.5563704028021015
2025-03-25 02:41:46.782499,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,79,0.5672882375457975
2025-03-25 02:41:46.801438,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,80,0.547664468305445
2025-03-25 02:41:46.820245,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,81,0.5701091975878743
2025-03-25 02:41:46.839518,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,82,0.5273983784077922
2025-03-25 02:41:46.858857,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,83,0.5273983784077922
2025-03-25 02:41:46.878219,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,84,0.5708086998969464
2025-03-25 02:41:46.897862,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,85,0.5701091975878743
2025-03-25 02:41:46.917603,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,86,0.5809358375854956
2025-03-25 02:41:46.937324,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,87,0.5708086998969464
2025-03-25 02:41:46.957370,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,88,0.5715059294958575
2025-03-25 02:41:46.976480,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,89,0.5506037797151676
2025-03-25 02:41:46.995525,mammographic-mass,DecisionTree,class_likelihood_sampling,0,0,90,0.5606980273141122
